transaction_id,customer_id,transaction_type,amount,date
201,101,Deposit,15000.00,2025-03-01
202,101,Withdrawal,2000.00,2025-03-02
203,102,Deposit,10000.00,2025-03-03
204,103,Withdrawal,5000.00,2025-03-04
205,104,Deposit,8000.00,2025-03-05
206,105,Withdrawal,10000.00,2025-03-06
207,106,Deposit,12000.00,2025-03-07
208,107,Withdrawal,7000.00,2025-03-08
209,108,Deposit,9000.00,2025-03-09
210,109,Withdrawal,4000.00,2025-03-10
211,110,Deposit,20000.00,2025-03-11
212,111,Withdrawal,6000.00,2025-03-12
213,112,Deposit,15500.00,2025-03-13
214,113,Withdrawal,3500.00,2025-03-14
215,114,Deposit,11000.00,2025-03-15
216,115,Withdrawal,2500.00,2025-03-16
217,116,Deposit,7500.00,2025-03-17
218,117,Withdrawal,5500.00,2025-03-18
219,118,Deposit,9800.00,2025-03-19
220,119,Withdrawal,8000.00,2025-03-20
221,120,Deposit,6300.00,2025-03-21
222,121,Withdrawal,4700.00,2025-03-22
223,122,Deposit,13200.00,2025-03-23
224,123,Withdrawal,7800.00,2025-03-24
225,124,Deposit,5600.00,2025-03-25
226,125,Withdrawal,9200.00,2025-03-26
227,126,Deposit,11500.00,2025-03-27
228,127,Withdrawal,6900.00,2025-03-28
229,128,Deposit,8300.00,2025-03-29
230,129,Withdrawal,5100.00,2025-03-30
231,130,Deposit,16000.00,2025-03-31
232,131,Withdrawal,3900.00,2025-04-01
233,132,Deposit,7200.00,2025-04-02
234,133,Withdrawal,6600.00,2025-04-03
235,134,Deposit,12700.00,2025-04-04
236,135,Withdrawal,5800.00,2025-04-05
237,136,Deposit,9400.00,2025-04-06
238,137,Withdrawal,4200.00,2025-04-07
239,138,Deposit,14300.00,2025-04-08
240,139,Withdrawal,7100.00,2025-04-09
241,140,Deposit,10900.00,2025-04-10
242,141,Withdrawal,3300.00,2025-04-11
243,142,Deposit,8600.00,2025-04-12
244,143,Withdrawal,6200.00,2025-04-13
245,144,Deposit,11800.00,2025-04-14
246,145,Withdrawal,5400.00,2025-04-15
247,146,Deposit,9700.00,2025-04-16
248,147,Withdrawal,8500.00,2025-04-17
249,148,Deposit,7000.00,2025-04-18
250,149,Withdrawal,12000.00,2025-04-19
251,150,Deposit,13600.00,2025-04-20
252,151,Withdrawal,4500.00,2025-04-21
253,152,Deposit,10200.00,2025-04-22
254,153,Withdrawal,6800.00,2025-04-23
255,154,Deposit,8900.00,2025-04-24
256,155,Withdrawal,5200.00,2025-04-25
257,156,Deposit,12100.00,2025-04-26
258,157,Withdrawal,7300.00,2025-04-27
259,158,Deposit,9100.00,2025-04-28
260,159,Withdrawal,4900.00,2025-04-29
261,160,Deposit,15800.00,2025-04-30
262,161,Withdrawal,6500.00,2025-05-01
263,162,Deposit,11300.00,2025-05-02
264,163,Withdrawal,5600.00,2025-05-03
265,164,Deposit,8700.00,2025-05-04
266,165,Withdrawal,4100.00,2025-05-05
267,166,Deposit,13900.00,2025-05-06
268,167,Withdrawal,7600.00,2025-05-07
269,168,Deposit,10500.00,2025-05-08
270,169,Withdrawal,5900.00,2025-05-09
271,170,Deposit,12400.00,2025-05-10
272,171,Withdrawal,6700.00,2025-05-11
273,172,Deposit,9300.00,2025-05-12
274,173,Withdrawal,4600.00,2025-05-13
275,174,Deposit,11100.00,2025-05-14
276,175,Withdrawal,8200.00,2025-05-15
277,176,Deposit,7500.00,2025-05-16
278,177,Withdrawal,5300.00,2025-05-17
279,178,Deposit,14600.00,2025-05-18
280,179,Withdrawal,6300.00,2025-05-19
281,180,Deposit,10700.00,2025-05-20
282,181,Withdrawal,4800.00,2025-05-21
283,182,Deposit,12900.00,2025-05-22
284,183,Withdrawal,7900.00,2025-05-23
285,184,Deposit,9600.00,2025-05-24
286,185,Withdrawal,5700.00,2025-05-25
287,186,Deposit,11600.00,2025-05-26
288,187,Withdrawal,6100.00,2025-05-27
289,188,Deposit,13300.00,2025-05-28
290,189,Withdrawal,4400.00,2025-05-29
291,190,Deposit,15200.00,2025-05-30
292,191,Withdrawal,8100.00,2025-05-31
293,192,Deposit,10000.00,2025-06-01
294,193,Withdrawal,5500.00,2025-06-02
295,194,Deposit,12200.00,2025-06-03
296,195,Withdrawal,7400.00,2025-06-04
297,196,Deposit,9800.00,2025-06-05
298,197,Withdrawal,6600.00,2025-06-06
299,198,Deposit,11700.00,2025-06-07
300,199,Withdrawal,8400.00,2025-06-08
301,200,Deposit,14100.00,2025-06-09